위도,경도,accNum,demandNum,infraNum,공원명
37.535258,126.868666,0.2110387368311545,0.7894819043407213,0.7847210449,모세미어린이공원
37.524624,126.856207,0.0979671526595081,0.8157107909758086,0.7590806385,안산어린이공원
37.549183,126.865488,0.34451233456827,0.4155763896916877,0.9524413785,한두어린이공원
37.53664574,126.8308721,0.3263111448319652,0.4695729438280355,0.6764775391,으뜸가로공원
37.509022,126.84361,0.7816162154260353,0.4726827942375646,0.0,학마을어린이공원
37.512982,126.826174,0.0185294299651043,0.0,0.1180962278,양천도시농업공원
